title,district,company,salary_min,salary_max,demand,company_info,tag,comment
算法工程师(J10259),珠江新城,趣丸,25,50,"
经验不限/硕士",游戏 / 不需要融资 / 500-2000人,"社交
                                                                    推荐算法","“大牛多,平台大,福利好,高薪”"
2021校园招聘-算法工程师-GZ,冼村,深演智能,15,25,"
经验在校/应届/硕士",人工智能服务 / D轮及以上 / 150-500人,"广告营销
                                                                    大数据
                                                                    数仓建模",“技术氛围好；平台好；公司发展快”
深度学习算法工程师,天河区,深声科技,15,30,"
经验不限/本科",人工智能服务 / 天使轮 / 50-150人,深度学习,"“弹性工作,上班不打卡,五险一金,有餐补”"
算法工程师（图像配准）,广州大道南,柏视医疗,15,30,"
经验不限/硕士","医疗丨健康,数据服务 / A轮 / 50-150人","医疗健康
                                                                    医学图像配准
                                                                    CUDA 编程
                                                                    GPU 加速
                                                                    多模态",“团队实力强”
高级推荐算法工程师 (MJ003526),番禺区,欢聚集团（JOYY Inc.）,30,60,"
经验不限/本科","社交媒体,MCN｜直播平台 / 上市公司 / 2000人以上","C++
                                                                    Python
                                                                    Java
                                                                    推荐算法",“健身房；餐补；免费咖啡”
数据挖掘工程师 — 游戏,天河区,字节跳动,20,40,"
经验不限/本科","内容资讯,短视频 / D轮及以上 / 2000人以上","扁平管理
                                                                                                                                                弹性工作
                                                                                                                                                就近租房补贴
                                                                                                                                                六险一金",“六险一金”
视频编解码算法工程师 (MJ000711),番禺区,欢聚集团（JOYY Inc.）,30,55,"
经验不限/本科","社交媒体,MCN｜直播平台 / 上市公司 / 2000人以上",音频算法,“健身房；餐补；免费咖啡”
算法工程师,天河区,卓牛科技,20,35,"
经验不限/本科",工具类产品 / 不需要融资 / 50-150人,"大数据
                                                                    C++
                                                                    Java
                                                                    Python
                                                                    Scala","“上升空间大,行业前景好,团队优秀,成长速度快”"
算法工程师,太和,蓝鸽集团,12,18,"
经验在校/应届/硕士","软件服务｜咨询,IT技术服务｜咨询 / 不需要融资 / 500-2000人","数据挖掘
                                                                    自然语言处理
                                                                    机器视觉
                                                                    机器学习",“待遇好，职位晋升空间大”
数据挖掘算法工程师,海珠区,树根互联技术有限公司,25,40,"
经验不限/硕士","物联网,数据服务｜咨询 / C轮 / 150-500人","Hadoop
                                                                    Spark
                                                                    Java
                                                                    Python",“是公司一个较为核心的职位”
视觉算法工程师,天河区,慧择信息集团,20,40,"
经验不限/本科",IT技术服务｜咨询 / 不需要融资 / 500-2000人,"Python
                                                                    TensoFlow
                                                                    深度学习
                                                                    模式识别",“福利好，交通便利”
语音算法工程师,棠下,深声科技,15,30,"
经验不限/硕士",人工智能服务 / 天使轮 / 50-150人,"语音识别
                                                                    算法
                                                                    深度学习
                                                                    人工智能",“核心技术”
数据挖掘算法工程师,登峰,广东智源,8,15,经验不限/硕士,"软件服务｜咨询,IT技术服务｜咨询 / 不需要融资 / 50-150人","Oracle
                                                                    数据挖掘","“年度旅游,月度活动,五险一金,绩效奖金”"
深度学习算法工程师,广州大道南,柏视医疗,15,25,"
经验不限/硕士","医疗丨健康,数据服务 / A轮 / 50-150人","深度学习
                                                                    图像算法","“地铁上盖,高成长,五险一金,周末双休”"
机器人算法工程师,南沙区,DMAI智能科技,25,40,"
经验不限/本科","人工智能服务,在线教育 / A轮 / 150-500人","智能硬件
                                                                    人工智能
                                                                    算法
                                                                    深度学习","“股票期权,试用期全薪,技术驱动”"
算法工程师,黄埔区,紫为云（北京）智能科技有限公司,15,25,"
经验1-3年/本科",人工智能服务 / 不需要融资 / 15-50人,"图像算法
                                                                    深度学习
                                                                    图片识别
                                                                    人脸识别",“前沿行业、清华团队、薪资福利好”
算法工程师,越秀区,参数,20,30,"
经验1-3年/硕士",工具类产品 / 不需要融资 / 15-50人,大数据,“双休、五险一金、商业保险、”
算法工程师,岭南,快乐种子,15,30,"
经验3-5年/本科",在线教育 / B轮 / 2000人以上,"大数据
                                                                    教育
                                                                    人工智能
                                                                    机器学习
                                                                    建模",“年度调薪、项目奖金、年终奖金”
高级数据挖掘工程师,白云区,美业颜究院,15,30,"
经验3-5年/本科","数据服务｜咨询,营销服务｜咨询 / B轮 / 50-150人","3年数据分析
                                                                    Hive，Spark
                                                                    掌握SQL
                                                                    ython、R、scala",“双休、奖金、六险一金、年度旅游”
算法工程师,越秀区,参数,20,30,"
经验1-3年/本科",工具类产品 / 不需要融资 / 15-50人,"企业服务
                                                                    大数据
                                                                    深度学习
                                                                    人脸识别
                                                                    目标检测
                                                                    图像算法",“五险一金，定期体检，医疗补充，周末双休”
算法工程师,海珠区,百布,20,30,"
经验3-5年/本科",电商平台 / D轮及以上 / 500-2000人,"深度学习
                                                                    数据挖掘
                                                                    推荐算法
                                                                    算法模型",“技术open，领导nice，氛围轻松”
视觉算法工程师,海珠区,ImageDT图匠数据,18,35,"
经验1-3年/硕士","人工智能服务,软件服务｜咨询 / B轮 / 150-500人","识别
                                                                    检测",“五险一金，弹性化，福利完善，年终奖金”
推荐算法工程师,荔湾区,一手,20,35,"
经验5-10年/本科",电商平台 / C轮 / 500-2000人,电商,“数据”
算法工程师,新港,滴普科技,25,40,"
经验5-10年/本科",数据服务｜咨询 / A轮 / 500-2000人,推荐算法,“发展前景广”
算法工程师,五山,高考直通车,10,20,"
经验1-3年/本科",内容资讯 / 未融资 / 50-150人,"教育
                                                                    机器学习
                                                                    算法
                                                                    数据挖掘
                                                                    推荐","“周末双休,高发展前景,公司氛围好,福利好”"
数据挖掘工程师,昌岗,织点智能,15,20,"
经验3-5年/本科","智能硬件,物联网 / A轮 / 50-150人","新零售
                                                                    数据挖掘
                                                                    Python
                                                                    机器学习
                                                                    Docker",“周末双休；五险一金；餐饮补贴；弹性时间”
数据挖掘工程师,岗顶,火烈鸟网络,6,10,经验在校/应届/本科,游戏 / B轮 / 150-500人,数据挖掘,“大牛带教 包3餐 团建活动 晋升空间”
机器学习,嘉禾,美业颜究院,16,25,"
经验3-5年/本科","数据服务｜咨询,营销服务｜咨询 / B轮 / 50-150人","企业服务
                                                                    大数据
                                                                    深度学习",“职位晋升、五险一金、项目奖金、定期旅游”
推荐算法工程师,番禺区,翼课网,18,30,"
经验3-5年/本科",在线教育 / 不需要融资 / 500-2000人,"Python
                                                                    C++
                                                                    算法
                                                                    推荐算法",“朝阳行业、队友奈斯、周末双休、年终奖金”
数据挖掘工程师,天河区,安豆科技,15,25,"
经验3-5年/本科",游戏 / A轮 / 50-150人,"电商
                                                                    直播
                                                                    数据挖掘",“福利待遇好，工作环境气氛活跃”
图像算法工程师,海珠区,派客朴食,10,16,"
经验1-3年/本科","移动互联网,电商 / 不需要融资 / 50-150人","数据挖掘
                                                                    目标检测
                                                                    图像算法
                                                                    深度学习",“地铁上盖、节假日福利、五险一金”
算法挖掘工程师,天河区,影子科技,25,50,"
经验3-5年/本科","软件服务｜咨询,数据服务｜咨询,人工智能服务 / 不需要融资 / 150-500人","搜索算法
                                                                    推荐算法","“双休,五险一金,16薪及年终奖,发展空间”"
高级算法开发工程师（视频压缩方向）,新港,中国电信云计算公司,25,50,"
经验5-10年/本科","数据服务｜咨询,人工智能服务 / 上市公司 / 500-2000人","云计算
                                                                    视频
                                                                    图像算法
                                                                    图像编程
                                                                    视频编解码
                                                                    视频预处理",“六险二金、平台大、扁平化管理、央企福利”
大数据算法工程师,五山,建顺信息,10,20,"
经验1-3年/本科","软件服务｜咨询,物流平台 / B轮 / 50-150人","大数据
                                                                    Hadoop
                                                                    算法工程师
                                                                    docker
                                                                    xgboost",“弹性工作 五险一金 员工旅游 周末双休”
数据挖掘助理工程师,石井,广州棒谷科技股份有限公司,8,12,经验在校/应届/本科,电商平台 / 不需要融资 / 2000人以上,"电商
                                                                    Java
                                                                    Python
                                                                    数据挖掘",“中国跨境电商龙头企业，供应链带到全世界”
算法工程师 (智能调度) (MJ001656),南洲,钱大妈,20,35,"
经验1-3年/硕士",新零售 / D轮及以上 / 2000人以上,"智能调度
                                                                    机器学习",“发展快 空间大 团队专业 氛围好”
音频算法工程师,天河区,丹霄技术,20,40,"
经验1-3年/本科",智能硬件 / 天使轮 / 50-150人,"云计算
                                                                    C++",“双休，五险一金，年终奖金，餐饮补贴”
算法工程师（NLP方向）,东湖,忘平科技,30,55,"
经验3-5年/硕士","人工智能服务,物联网 / 不需要融资 / 50-150人","大数据
                                                                    人工智能
                                                                    算法工程师
                                                                    nlp算法工程师
                                                                    数据挖掘
                                                                    文本分析",“五险一金/13薪/年终奖/年度旅游/年度体检”
高级计算机视觉算法工程师,琶洲,ImageDT图匠数据,30,60,"
经验3-5年/硕士","人工智能服务,软件服务｜咨询 / B轮 / 150-500人","新零售
                                                                    移动互联网
                                                                    深度学习",“五险一金，弹性化，福利完善，年终奖金”
Python开发工程师（算法方向）,市桥,经传多赢,11,20,"
经验1-3年/本科",科技金融 / 不需要融资 / 2000人以上,"移动互联网
                                                                    金融
                                                                    Python
                                                                    C++",“超豪华分布式计算集群 年底15/17薪 氛围活跃”
机器人导航算法工程师,南沙区,DMAI智能科技,25,30,"
经验1-3年/本科","人工智能服务,在线教育 / A轮 / 150-500人","移动互联网
                                                                    地图
                                                                    人工智能","“股票期权,试用期全薪,技术驱动”"
OP2255-PTBU-推荐算法工程师,东圃,酷狗音乐,15,30,"
经验3-5年/本科","音频｜视频媒体,短视频 / 上市公司 / 500-2000人",音乐,“大平台”
slam算法工程师,天河区,佳都科技,25,35,"
经验1-3年/本科","数据服务｜咨询,人工智能服务 / 上市公司 / 2000人以上","图片识别
                                                                    三维图像视觉",“上市公司+专业团队+有竞争力的薪酬福利”
视觉算法工程师(实习生),海珠区,派客朴食,4,7,经验3-5年/大专,"移动互联网,电商 / 不需要融资 / 50-150人",深度学习,“节假日福利”
PTBU-推荐算法工程师,天河区,酷狗音乐,20,40,"
经验3-5年/硕士","音频｜视频媒体,短视频 / 上市公司 / 500-2000人","音乐
                                                                    视频
                                                                    后端
                                                                    算法",“餐饮补贴 绩效奖励 双休”
游戏AI算法工程师,黄埔区,多益网络,9,18,经验不限/不限,游戏 / 不需要融资 / 500-2000人,游戏,“互联网百强”
nlp算法工程师,荔湾区,唯品会,20,40,"
经验3-5年/本科",电商平台 / 上市公司 / 2000人以上,"词性标注
                                                                    NLP
                                                                    数据产品
                                                                    算法",“周末双休 丰富三餐 股票激励 安居免息”
AI图像识别算法工程师,琶洲,广东瀚阳轨道信息科技...,18,30,"
经验不限/博士","数据服务｜咨询,人工智能服务,IT技术服务｜咨询 / 不需要融资 / 50-150人","信息安全
                                                                    深度学习
                                                                    图片识别
                                                                    视频/监控分析
                                                                    三维图像视觉",“节日礼品、交通便利、氛围融洽、五险一金”
推荐算法工程师 (MJ000119),天河区,搜款网 VVIC,25,45,"
经验5-10年/本科",电商平台 / 不需要融资 / 500-2000人,"电商
                                                                    深度学习",“团队靠谱、福利健全”
数据挖掘工程师,天河区,太平洋网络有限公司,12,24,"
经验1-3年/本科","内容资讯,电商平台,消费生活 / 上市公司 / 500-2000人","Spark
                                                                    数据挖掘",“五险一金”
资深NLP算法工程师,番禺区,探迹科技,20,40,"
经验3-5年/本科","数据服务｜咨询,人工智能服务,营销服务｜咨询 / B轮 / 500-2000人","部门管理
                                                                    高级技术管理",“五险一金”
图像算法工程师,黄埔区,紫为云（北京）智能科技有限公司,15,25,"
经验不限/本科",人工智能服务 / 不需要融资 / 15-50人,"人脸识别
                                                                    图像算法",“前沿算法技术 清华技术大牛”
C++计算几何算法工程师,天河区,广东三维家信息科技有限公司,25,40,"
经验3-5年/本科","软件服务｜咨询,人工智能服务 / C轮 / 500-2000人","C++
                                                                    算法
                                                                    图像算法",“双休 年终奖 绩效奖 六险一金”
推荐算法工程师 (MJ000790),棠下,荔枝,20,40,"
经验3-5年/本科",音频｜视频媒体 / 上市公司 / 500-2000人,推荐算法,“六险一金 年终奖 周末双休”
高级GNSS算法工程师,员村,星舆科技,20,35,"
经验3-5年/硕士",人工智能服务 / A轮 / 50-150人,"地图
                                                                    云计算
                                                                    人工智能
                                                                    算法",“人工智能 物联网 团队氛围 团队实力”
高级算法工程师,五羊新城,南方报业,20,35,"
经验5-10年/本科",文化传媒 / 不需要融资 / 2000人以上,算法,“大平台、机会多、环境佳”
算法工程师,海珠区,百布,15,28,"
经验5-10年/本科",电商平台 / D轮及以上 / 500-2000人,"企业服务
                                                                    数据挖掘
                                                                    Python
                                                                    推荐算法
                                                                    深度学习",“双休”
人工智能（图像）算法工程师,天河区,广东顺德中山大学卡内基梅隆大学国际联合研究院,10,20,"
经验3-5年/本科","人工智能服务,物联网 / 不需要融资 / 15-50人","深度学习
                                                                    图片识别
                                                                    图像算法
                                                                    医疗健康",“国家重点实验室、医院工作”
算法工程师,天河区,太平洋网络有限公司,15,25,"
经验3-5年/本科","内容资讯,电商平台,消费生活 / 上市公司 / 500-2000人","算法
                                                                    机器学习
                                                                    自然语言处理
                                                                    推荐算法",“发展前景好”
用户增长算法工程师(广告投放方向),番禺区,虎牙科技,25,50,"
经验3-5年/本科","游戏,MCN｜直播平台 / 上市公司 / 2000人以上","游戏
                                                                    直播
                                                                    人工智能
                                                                    推荐
                                                                    算法
                                                                    搜索",“大牛多，前景好”
算法工程师,天河区,三七互娱,10,20,"
经验在校/应届/不限",游戏 / 上市公司 / 2000人以上,"建模
                                                                    推荐
                                                                    算法
                                                                    数据挖掘","“丰厚奖金, 周末双休，分享型团队”"
图像算法工程师,珠江新城,富力地产,25,45,"
经验3-5年/本科",房地产｜建筑｜物业 / 上市公司 / 2000人以上,图像算法,“大平台，福利好”
数据挖掘研究员,珠江新城,网易,15,30,"
经验1-3年/本科","内容资讯,游戏,音频｜视频媒体 / 上市公司 / 2000人以上","节日礼物
                                                                                                                                                技能培训
                                                                                                                                                免费班车
                                                                                                                                                带薪年假",“年终奖”
资深算法工程师,天河区,网易,25,40,"
经验3-5年/本科","内容资讯,游戏,音频｜视频媒体 / 上市公司 / 2000人以上","节日礼物
                                                                                                                                                技能培训
                                                                                                                                                免费班车
                                                                                                                                                带薪年假","“大平台,氛围好,成长快”"
音频算法工程师-2021届校招,珠江新城,趣丸,10,20,"
经验在校/应届/本科",游戏 / 不需要融资 / 500-2000人,音频算法,“六险一金、包三餐、大牛多”
算法工程师（实习生）,黄埔区,云徙科技,4,6,经验在校/应届/本科,数据服务｜咨询 / B轮 / 500-2000人,算法,“双休 前景好”
音频算法工程师,龙溪,蓝深科技,15,30,"
经验1-3年/本科",电商平台 / A轮 / 500-2000人,"乐器
                                                                    音频
                                                                    C
                                                                    算法",“五险一金；餐饮补贴；周末双休；员工旅游”
机器学习平台开发工程师,市桥,Bigo,40,60,"
经验3-5年/本科",社交媒体 / 上市公司 / 2000人以上,"搜索算法
                                                                    自然语言处理
                                                                    C/C++",“机器学习”
机器学习系统专家,珠江新城,广发银行信用卡中心,15,30,"
经验3-5年/本科",金融业 / 不需要融资 / 2000人以上,深度学习,“双休；完善的职业发展体系；广阔的发展前景”
数据挖掘工程师,五山,微革网络,15,30,"
经验3-5年/本科",电商平台 / B轮 / 500-2000人,"电商
                                                                    数仓架构
                                                                    Hadoop
                                                                    数据仓库
                                                                    数仓建模",“五险一金 双休”
机器学习算法工程师/高级工程师,天河区,小鹏汽车,20,40,"
经验3-5年/本科","制造业,智能硬件 / 上市公司 / 2000人以上","数据挖掘
                                                                    机器学习",“绩效奖金 激励股票 前景好 发展空间广阔”
三维算法工程师,萝岗区,广州黑格智造信息科技有限公司,18,30,"
经验不限/本科","人工智能服务,智能硬件 / B轮 / 150-500人","医疗健康
                                                                    几何算法
                                                                    3D打印
                                                                    图形学",“前景好、核心开发、行业大牛”
机器学习与模型专家,冼村,广发银行信用卡中心,25,35,"
经验5-10年/硕士",金融业 / 不需要融资 / 2000人以上,"深度学习
                                                                    NLP
                                                                    建模
                                                                    机器学习",“发展前景好”
高级/资深算法工程师 (MJ000119),天河区,搜款网 VVIC,35,60,"
经验5-10年/本科",电商平台 / 不需要融资 / 500-2000人,"电商
                                                                    深度学习",“团队靠谱、福利健全”
视频AI算法工程师（属资深岗位）,海珠区,广东亿迅,25,30,"
经验5-10年/硕士","软件服务｜咨询,IT技术服务｜咨询,网络通信 / 不需要融资 / 2000人以上",领导力,“国企 五险一金 周末双休”
雷达/信号处理算法工程师,天河区,XAG极飞科技,13,26,"
经验不限/硕士",移动互联网 / C轮 / 500-2000人,"雷达
                                                                    信号处理",“极客氛围 双休 年度旅游 体检 人工智能”
NLP算法工程师,官洲,联通（广东）产业互联网...,11,22,"
经验3-5年/本科",物联网 / 不需要融资 / 500-2000人,深度学习,“发展前景好”
《56万顶薪》数据挖掘工程师01,海珠区,上海敬游软件,18,28,"
经验不限/本科",游戏 / 不需要融资 / 150-500人,"游戏
                                                                    Java
                                                                    Python
                                                                    数据挖掘
                                                                    数据库开发",“五险一金 双休 带薪年假”
图像处理算法工程师,番禺区,宏鸿钥科技,10,20,"
经验不限/硕士","企业服务,其他 / 未融资 / 150-500人","图像算法
                                                                    Python
                                                                    C/C++
                                                                    openCTV",“发展空间广、稳定性强、领导好”
音视频算法工程师,海珠区,广东亿迅,8,16,经验1-3年/本科,"软件服务｜咨询,IT技术服务｜咨询,网络通信 / 不需要融资 / 2000人以上",技术管理,“国企 五险一金 周末双休”
数据挖掘工程师,番禺区,艾美网络科技,15,25,"
经验3-5年/本科","制造业,内容社区 / B轮 / 150-500人","Python
                                                                    数据挖掘
                                                                    推荐系统",“五险一金、周末双休、带薪年假、年终奖”
飞控算法工程师,萝岗区,亿航智能无人机Ehang,15,30,"
经验3-5年/硕士","人工智能服务,智能硬件 / 上市公司 / 150-500人","搜索
                                                                    算法",“班车接送、美味午晚餐、双休.....”
自然语言处理算法工程师（广州）,琶洲,Fordeal,30,60,"
经验5-10年/本科",电商平台 / C轮 / 2000人以上,"电商
                                                                    NLP
                                                                    算法
                                                                    机器学习
                                                                    自然语言处理",“期权激励 绩效奖金 扁平管理”
NLP算法工程师,水荫,聚焦网络集团,20,35,"
经验5-10年/本科",营销服务｜咨询 / 未融资 / 150-500人,"自然语言处理
                                                                    搜索算法
                                                                    推荐算法
                                                                    GPT",“周末双休，五险一金，带薪休假，年终表彰”
AI算法工程师,官洲,联通（广东）产业互联网...,11,22,"
经验5-10年/本科",物联网 / 不需要融资 / 500-2000人,大数据,“发展前景好”
数据挖掘工程师,同德,广州棒谷科技股份有限公司,11,18,"
经验1-3年/本科",电商平台 / 不需要融资 / 2000人以上,数据挖掘,“双休”
数据挖掘工程师/AI算法工程师,黄埔区,衡昊数据,15,20,"
经验1-3年/本科","数据服务｜咨询,人工智能服务 / 未融资 / 15-50人","数据挖掘
                                                                    CV
                                                                    OCR
                                                                    机器学习",“股票期权， 弹性工作 ，房补”
算法工程师,车陂,三七互娱,15,30,"
经验在校/应届/本科",游戏 / 上市公司 / 2000人以上,推荐算法,“发展前景”
图像处理算法工程师,黄埔区,博冠,15,25,"
经验3-5年/本科",其他 / 上市公司 / 150-500人,"视频
                                                                    直播
                                                                    视频/监控分析
                                                                    图像算法
                                                                    3A算法
                                                                    图像编解码",“五险一金 发展空间 增长眼界”
