title,district,company,salary_min,salary_max,demand,company_info,tag,comment
ISP图像算法工程师,天河区,XAG极飞科技,15,30,"
经验不限/硕士",移动互联网 / C轮 / 500-2000人,"ISP
                                                                    3A算法
                                                                    图像算法",“核心项目 发展空间大”
自动驾驶立体视觉算法工程师,岑村,小鹏汽车,20,40,"
经验不限/本科","制造业,智能硬件 / 上市公司 / 2000人以上","汽车
                                                                    深度学习",“年底双薪，福利好，大牛多”
推荐算法工程师,天河城,妈妈网,13,20,"
经验1-3年/本科","电商平台,内容社区,内容资讯 / B轮 / 500-2000人","Python
                                                                    广告算法
                                                                    推荐算法
                                                                    机器学习",“百人技术团，五险一金，年底多薪，母婴领航企业”
算法工程师（CAD与几何处理）,海珠区,时谛智能,20,40,"
经验3-5年/硕士","数据服务｜咨询,人工智能服务 / A轮 / 150-500人",几何处理算法,“六险一金、下午茶、年终奖”
WXG01-微信视频号数据挖掘算法工程师,海珠区,腾讯,15,30,"
经验1-3年/硕士","游戏,社交媒体,音频｜视频媒体 / 上市公司 / 2000人以上","机器学习
                                                                    深度学习
                                                                    NLP
                                                                    数据挖掘",“好学且开放的技术氛围；各种福利待遇”
算法工程师,新港,如祺出行,30,50,"
经验3-5年/本科",旅游｜出行 / 未融资 / 150-500人,"地图
                                                                    电商
                                                                    图片识别
                                                                    视频/监控分析
                                                                    语音合成
                                                                    意图识别",“弹性工作时间 员工子女补充医疗”
数据挖掘工程师,黄埔区,衡昊数据,15,25,"
经验1-3年/硕士","数据服务｜咨询,人工智能服务 / 未融资 / 15-50人","云计算
                                                                    大数据
                                                                    深度学习
                                                                    文字识别
                                                                    模式识别
                                                                    数据挖掘",“股票期权、 弹性工作 、房补”
算法工程师,番禺区,富港万嘉,12,24,"
经验1-3年/本科",智能硬件 / 未融资 / 50-150人,服务机器人,“5天7小时 年终奖 奖金”
机器学习平台研发工程师,琶洲,Fordeal,30,50,"
经验3-5年/本科",电商平台 / C轮 / 2000人以上,"电商
                                                                    分类信息",“发展空间大，管理扁平化，福利待遇全”
数据挖掘算法工程师,珠江新城,数鼎,10,16,"
经验1-3年/本科","移动互联网,数据服务 / 天使轮 / 15-50人","数据挖掘
                                                                    算法工程师
                                                                    建模",“发展空间，行业前景，学习空间”
机器学习算法工程师/高级工程师,天河区,小鹏汽车,15,30,"
经验3-5年/本科","移动互联网,人工智能 / B轮 / 2000人以上","搜索算法
                                                                    Python
                                                                    GBDT
                                                                    推荐算法",“弹性工作，至少十三薪，期权鼓励。”
算法工程师（图像处理与视觉）,海珠区,时谛智能,20,40,"
经验3-5年/硕士","数据服务｜咨询,人工智能服务 / A轮 / 150-500人",图像算法,“六险一金、下午茶、年终奖”
深度学习算法工程师,黄埔区,康云科技,15,30,"
经验3-5年/硕士",硬件 / A轮 / 150-500人,"TensoFlow
                                                                    图像算法
                                                                    图片识别
                                                                    三维图像视觉",“团队氛围好 学习成长机会 领导好”
搜索算法工程师,天河城,妈妈网,15,25,"
经验3-5年/本科","电商平台,内容社区,内容资讯 / B轮 / 500-2000人","搜索算法
                                                                    广告服务
                                                                    Java",“千万级数据 技术大牛 年底多薪 扁平管理”
WXG01-微信视频号数据挖掘高级算法工程师,海珠区,腾讯,25,50,"
经验3-5年/硕士","游戏,社交媒体,音频｜视频媒体 / 上市公司 / 2000人以上","NLP
                                                                    机器学习
                                                                    深度学习
                                                                    数据挖掘",“好学且开放的技术氛围；各种福利待遇”
数据挖掘工程师,海珠区,数立方,15,30,"
经验3-5年/本科",数据服务｜咨询 / 上市公司 / 50-150人,数据挖掘,“劳动法健全 发展空间大 高补贴”
nlp算法工程师,新港,如祺出行,20,40,"
经验3-5年/本科",旅游｜出行 / 未融资 / 150-500人,"深度学习
                                                                    文本生成
                                                                    数据挖掘",“弹性工作时间 环境好 团队氛围好”
算法工程师,天河区,特道信息,10,20,"
经验1-3年/本科","数据服务,人工智能 / 不需要融资 / 150-500人","深度学习
                                                                    数据挖掘",“五险一金；周末双休；带薪年假；岗位晋升”
数据挖掘工程师－预测算法,海珠区,艾美星咨询,20,30,"
经验3-5年/本科",企业服务 / 未融资 / 少于15人,新零售,“薪资有竞争力，企业背景好”
算法工程师,天河城,玄武科技,30,40,"
经验3-5年/本科","人工智能服务,软件服务｜咨询 / 上市公司 / 500-2000人","通信/网络设备
                                                                    机器学习
                                                                    算法",“上市公司、氛围nice、年终奖、交通便利”
数据挖掘工程师,五山,蓝月亮,16,25,"
经验3-5年/本科",制造业 / 不需要融资 / 2000人以上,"电商
                                                                    数据挖掘","“周末双休,福利好,五险一金”"
无线基带算法工程师,黄埔区,广东省新一代,20,32,"
经验不限/硕士",网络通信 / 未融资 / 150-500人,"物理协议
                                                                    基带
                                                                    无线传输",“6G技术研究，”
算法工程师,天河区,偶家科技,15,30,"
经验1-3年/不限","移动互联网,电商 / A轮 / 50-150人","传感器
                                                                    数学
                                                                    惯导",“积极向上的团队、乐于分享的团队”
计算机视觉算法工程师,天河区,华里网络,30,45,"
经验3-5年/硕士",软件服务｜咨询 / 不需要融资 / 50-150人,深度学习,“大平台，发展好”
人工智能算法工程师,天河区,广州市妇儿中心,11,22,"
经验不限/硕士",医疗｜保健｜美容 / 不需要融资 / 2000人以上,"深度学习
                                                                    数据挖掘",“医疗大数据开发前景广阔”
数据挖掘工程师【广东联通】,黄埔区,北京资采,10,15,"
经验3-5年/本科","数据服务,广告营销 / 上市公司 / 50-150人",数仓建模,“发展前景、薪资福利”
算法工程师,天河城,羚云科技,12,24,"
经验1-3年/本科",移动互联网 / 未融资 / 15-50人,"深度学习
                                                                    机器学习",“双休”
数据挖掘工程师,番禺区,各有所爱信息科技,10,15,"
经验3-5年/本科",电商平台 / 未融资 / 50-150人,"电商
                                                                    直播
                                                                    Hadoop
                                                                    数据挖掘",“重点项目 环境好 福利好”
高级图像算法工程师,天河北,玄武科技,45,65,"
经验5-10年/硕士","人工智能服务,软件服务｜咨询 / 上市公司 / 500-2000人","深度学习
                                                                    图片识别
                                                                    人脸识别",“AI团队领头人，成熟晋升机制，专家亲身指导”
算法工程师（广告投放） (MJ000811),天河区,荔枝,20,35,"
经验3-5年/本科",音频｜视频媒体 / 上市公司 / 500-2000人,"社交
                                                                    广告营销
                                                                    推荐算法
                                                                    搜索算法
                                                                    广告服务
                                                                    广告算法",“丰厚年终奖 上市公司 包三餐”
算法工程师,新港,智慧云创,25,40,"
经验5-10年/本科","软件服务｜咨询,数据服务｜咨询,人工智能服务 / 未融资 / 50-150人","医疗健康
                                                                    NLP
                                                                    Java",“五险一金、双休”
算法工程师,南洲,蜗牛保险,25,45,"
经验3-5年/不限",科技金融 / B轮 / 500-2000人,"医疗健康
                                                                    移动互联网
                                                                    人工智能
                                                                    机器学习
                                                                    深度学习
                                                                    算法",“扁平化发展空间大 大牛带教七险一金”
推荐系统算法工程师 (MJ000551),海珠区,斗鱼直播,15,30,"
经验不限/本科",MCN｜直播平台 / 上市公司 / 2000人以上,推荐算法,“海外直播业务”
算法工程师,体育中心,衣神科技,15,30,"
经验1-3年/本科",移动互联网 / 不需要融资 / 15-50人,"深度学习
                                                                    图像处理
                                                                    机器学习
                                                                    推荐",“年轻有活力实力雄厚法定福利上升空间无限”
算法工程师,黄埔区,诚迈信息,15,25,"
经验3-5年/本科",IT技术服务｜咨询 / 上市公司 / 150-500人,"深度学习
                                                                    TensoFlow
                                                                    PyTorch
                                                                    Caffe",“餐补，五险一金，节日礼品”
AI/图像处理算法工程师,黄埔区,广州市奥威亚电子科技有限公司,18,35,"
经验不限/硕士",人工智能服务 / 上市公司 / 500-2000人,深度学习,“六险一金 周末双休 年终奖金 节日福利”
推荐算法工程师,天河区,中移互联网,15,30,"
经验3-5年/本科",网络通信 / 不需要融资 / 500-2000人,"社交
                                                                    即时通讯
                                                                    Python
                                                                    C++
                                                                    推荐算法
                                                                    人工智能",“国企稳定 福利优 平台大 资源多”
数据挖掘工程师,五山,比地数据,15,20,"
经验1-3年/本科",企业服务 / 未融资 / 50-150人,"算法工程师
                                                                    数据挖掘
                                                                    Python",“双休，不加班”
图像算法工程师,天河区,中移互联网,15,22,"
经验3-5年/本科",网络通信 / 不需要融资 / 500-2000人,"云计算
                                                                    大数据
                                                                    图片识别
                                                                    人脸识别
                                                                    图像算法
                                                                    图像识别",“国企稳定 福利优 平台大 资源多”
算法工程师（生物信号）,五山,易风健康,15,25,"
经验不限/硕士","数据服务｜咨询,智能硬件 / 未融资 / 150-500人","医疗健康
                                                                    移动互联网
                                                                    人工智能
                                                                    算法
                                                                    建模
                                                                    数据挖掘","“五险一金,绩效奖金,周末双休,交通便利”"
算法工程师,黄埔区,CVTE,20,30,"
经验1-3年/本科","数据服务,硬件 / 上市公司 / 2000人以上","机器人
                                                                    C/C++
                                                                    ROS
                                                                    控制规划",“朝阳行业，公司福利高”
算法开发工程师,天河区,广州思迈特,20,30,"
经验1-3年/硕士",数据服务｜咨询 / B轮 / 150-500人,"大数据
                                                                    机器学习",“团队氛围好 学习成长机会 领导好”
数据挖掘工程师,天河区,微革网络,12,20,"
经验3-5年/本科",电商平台 / B轮 / 500-2000人,"电商
                                                                    Python
                                                                    MySQL
                                                                    数据模型设计",“电商、发展前景、行业大牛”
算法工程师,黄埔区,高新兴科技集团,12,18,"
经验在校/应届/本科","物联网,人工智能服务 / 上市公司 / 2000人以上","深度学习
                                                                    人脸识别
                                                                    图片识别",“行业前景好，团队技术强”
NLP算法工程师,天河区,北明数科,12,20,"
经验1-3年/本科",软件服务｜咨询 / 不需要融资 / 150-500人,数据挖掘,“六险一金 双休”
算法工程师,越秀区,特道信息,10,20,"
经验不限/硕士","数据服务,人工智能 / 不需要融资 / 150-500人","人工智能
                                                                    机器学习
                                                                    深度学习
                                                                    NLP",“目标：算法为王，场景落地”
算法工程师（音频）,黄埔区,广州市奥威亚电子科技有限公司,20,35,"
经验1-3年/硕士",人工智能服务 / 上市公司 / 500-2000人,"回声消除
                                                                    AEC
                                                                    AGC",“年终奖，节日福利，团队活动，五险一金”
算法工程师,珠江新城,广州丰申网络科技有限公司,9,14,经验1-3年/本科,"移动互联网,电商 / B轮 / 50-150人","广告营销
                                                                    图像处理
                                                                    算法","“加速成长,福利多多,逻辑大牛控,周末双休”"
人工智能算法工程师,天河区,广东三维家信息科技有限公司,15,30,"
经验3-5年/本科","软件服务｜咨询,人工智能服务 / C轮 / 500-2000人","大数据
                                                                    工具软件
                                                                    数据挖掘
                                                                    推荐
                                                                    计算机视觉
                                                                    机器学习",“核心团队，技术大神，季度奖金，六险一金”
c++算法工程师,天河区,极点三维,15,25,"
经验在校/应届/硕士","软件服务｜咨询,居住服务 / 不需要融资 / 500-2000人","C++
                                                                    计算机图形学
                                                                    三维",“发展前景”
算法工程师,海珠区,川山教育,30,60,"
经验5-10年/本科","教育,移动互联网 / 未融资 / 50-150人","工具软件
                                                                    大数据
                                                                    深度学习
                                                                    数据挖掘",“发展快，薪资高，福利好”
数据挖掘工程师-用户增长,市桥,Bigo,22,40,"
经验3-5年/本科",社交媒体 / 上市公司 / 2000人以上,数据挖掘,“平台宽广、团队优秀、办公环境优美”
资深AI算法工程师,黄埔区,广芯微电子,20,40,"
经验5-10年/本科",其他 / A轮 / 50-150人,"图像、视频、语音
                                                                    深度学习
                                                                    AI芯片
                                                                    机器学习
                                                                    AI加速器设计",“发展空间大、岗位晋升、技能培训、领导好”
算法工程师,萝岗区,广数,6,10,经验在校/应届/不限,智能硬件 / 未融资 / 2000人以上,"算法
                                                                    人工智能",“七险一金；入职培训；带薪年假；年度旅游”
算法工程师（图像识别）,五山,蓝月亮,20,35,"
经验3-5年/本科",制造业 / 不需要融资 / 2000人以上,"电商
                                                                    新零售
                                                                    图像处理
                                                                    机器学习
                                                                    推荐
                                                                    模式识别","“五险一金,免费班车,免费宿舍,发展空间大”"
自然语言处理算法工程师,番禺区,富港万嘉,10,20,"
经验不限/本科",智能硬件 / 未融资 / 50-150人,"深度学习
                                                                    人脸识别
                                                                    语音识别
                                                                    智能家居",“5天7小时 餐补 年终奖”
图像算法工程师,海珠区,唯品会,20,40,"
经验3-5年/本科",电商平台 / 上市公司 / 2000人以上,深度学习,“图像算法”
机器人导航算法工程师,黄埔区,CVTE,18,35,"
经验不限/本科","硬件,教育 / 上市公司 / 2000人以上","导航
                                                                    slam",“平等自由”
算法工程师,海珠区,腾米克(TENMIC),25,50,"
经验5-10年/本科","软件服务｜咨询,IT技术服务｜咨询 / 未融资 / 50-150人",电商,“股票期权 IPO”
计算机视觉算法工程师,黄埔区,英特美迪,25,30,"
经验3-5年/本科",人工智能服务 / A轮 / 15-50人,医疗健康,“弹性工作制，年终奖励，晋升机会大”
算法工程师,天河区,奥格智能,6,10,经验在校/应届/本科,其他 / 不需要融资 / 500-2000人,"算法
                                                                    图像处理
                                                                    数据挖掘",“六险一金，双休，年度体检，班车接送”
实时传输算法工程师,番禺区,虎牙科技,30,60,"
经验3-5年/本科","游戏,MCN｜直播平台 / 上市公司 / 2000人以上","C++
                                                                    实时传输算法
                                                                    音视频传输
                                                                    WebRTC",“晋升机遇，六险一金，年度旅游，外出学习机会”
ai算法工程师,五山,证通电子,13,20,"
经验3-5年/本科","信息安全,科技金融 / 上市公司 / 500-2000人",大数据,“上市公司”
语音识别算法工程师,大沙,诚迈信息,15,30,"
经验1-3年/本科",IT技术服务｜咨询 / 上市公司 / 150-500人,"人工智能
                                                                    语音合成
                                                                    语音识别",“餐补、月度团建、13薪”
音视频开发、算法工程师/架构师,番禺区,金地,60,70,"
经验在校/应届/不限","移动互联网,其他 / 上市公司 / 2000人以上","移动互联网
                                                                    社交",“团队背景优秀，薪资福利待遇好”
高级软件开发工程师（音频算法）,珠江新城,网龙网络有限公司,25,40,"
经验不限/本科",游戏 / 上市公司 / 2000人以上,"音视频
                                                                    语音算法
                                                                    语音处理",“五险一金、弹性工作制、带薪年假”
数据挖掘工程师/高级工程师,天河区,小鹏汽车,15,30,"
经验3-5年/本科","移动互联网,人工智能 / B轮 / 2000人以上","数据仓库
                                                                    Spark
                                                                    Hadoop
                                                                    Python",“弹性工作，至少十三薪，期权鼓励。”
算法工程师（爬虫方向）,黄埔区,佰聆数据,15,25,"
经验3-5年/本科","数据服务｜咨询,人工智能服务 / 不需要融资 / 150-500人","大数据
                                                                    爬虫",“年终奖、周末双休、带薪年假、餐补、通讯补贴”
nlp算法工程师,东湖,南方财经,10,20,"
经验1-3年/本科",文化传媒 / 未融资 / 500-2000人,自然语言处理,“发展前景良好”
感知算法工程师,花都区,联友科技,22,44,"
经验5-10年/硕士","移动互联网,数据服务 / 不需要融资 / 500-2000人","汽车
                                                                    目标检测
                                                                    自动驾驶",“国企福利”
音频算法工程师,淘金,拿火音乐,25,50,"
经验1-3年/本科",智能硬件 / A轮 / 50-150人,"音乐
                                                                    硬件制造",“周末双休 五险 环境优美 员工旅游”
推荐算法工程师,海珠区,触宝,25,50,"
经验1-3年/硕士","休闲｜娱乐,内容资讯 / 上市公司 / 500-2000人","算法
                                                                    推荐算法
                                                                    机器学习",“上市公司 出海****0”
高级/资深算法工程师,珠江新城,Mobvista,40,70,"
经验3-5年/硕士","营销服务｜咨询,数据服务｜咨询 / 上市公司 / 500-2000人","推荐
                                                                    搜索
                                                                    算法",“三餐+下午茶、弹性工作不打卡，16薪”
导航算法工程师,黄埔区,赛特智能,15,30,"
经验不限/本科","人工智能服务,智能硬件 / 未融资 / 50-150人","深度学习
                                                                    图像处理
                                                                    算法
                                                                    人工智能",“高薪，最新技术，人工智能，”
网络传输算法工程师/架构师,番禺区,金地,60,70,"
经验在校/应届/不限","移动互联网,其他 / 上市公司 / 2000人以上","移动互联网
                                                                    社交",“团队背景优秀，薪资福利待遇好”
AI算法工程师,客村,悦谦科技,15,30,"
经验3-5年/本科",科技金融 / 不需要融资 / 50-150人,"机器学习
                                                                    图像处理
                                                                    人工智能",“双休，发展空间大，团队氛围好，扁平化管理”
音频算法工程师,棠下,广州爱米,19,25,"
经验1-3年/本科","移动互联网,广告营销 / 未融资 / 15-50人","音频处理
                                                                    算法",“双休”
算法研发工程师（广州）,天河区,广发证券,25,45,"
经验3-5年/本科",金融业 / 上市公司 / 2000人以上,图像算法,“绩效奖金、技术氛围好、办公环境好”
大数据挖掘师,五山,浩瀚深度,15,28,"
经验3-5年/本科",数据服务｜咨询 / 上市公司 / 150-500人,"大数据
                                                                    数据架构
                                                                    数据分析
                                                                    Hadoop
                                                                    数据挖掘",“7险1金、弹性工作、出国游、职级晋级体系”
视觉算法工程师,黄埔区,京信通信,18,25,"
经验3-5年/本科",制造业 / 上市公司 / 2000人以上,"图像算法
                                                                    C++
                                                                    VSLAM
                                                                    图像定位",“五险一金、班车、宿舍、餐补、定期体检、员工活动”
nlp算法工程师,珠江新城,小橙科技,20,40,"
经验3-5年/本科",社交平台 / 不需要融资 / 150-500人,"移动互联网
                                                                    自然语言处理",“双休 包餐 入职买五险一金 年终奖”
用户画像与推荐算法工程师,天河区,非常满意,15,30,"
经验3-5年/本科","教育,数据服务 / 天使轮 / 15-50人","ETL
                                                                    DMP",“技术有挑战、未来前景好”
图像算法工程师,瑞宝,赛维森,15,30,"
经验1-3年/硕士","医疗丨健康,人工智能 / 未融资 / 少于15人","人工智能
                                                                    机器学习
                                                                    深度学习
                                                                    计算机视觉",“轻松的工作环境，有大牛带队！”
数据挖掘工程师（base产研总部珠海）,天河区,金山办公软件,15,30,"
经验1-3年/本科","工具类产品,软件服务｜咨询 / 上市公司 / 2000人以上","大数据
                                                                    移动互联网",“上市公司，大平台福利待遇好，海边环境好”
算法工程师 软件工程师 嵌入式软件工程师,番禺区,为工智能,8,16,经验1-3年/本科,人工智能 / 未融资 / 15-50人,"图像算法
                                                                    C/C++
                                                                    Java
                                                                    TensoFlow",“五险一金、项目奖金、提供别墅工作与住宿环境”
软件工程师、嵌入式软件工程师、算法工程师实习生,番禺区,为工智能,3,6,经验在校/应届/本科,人工智能 / 未融资 / 15-50人,"C/C++
                                                                    TensoFlow
                                                                    深度学习",“五险一金、项目奖金、提供别墅工作与住宿环境”
算法工程师（广州）(J10516),黄埔区,创新奇智,20,28,"
经验1-3年/硕士",人工智能服务 / B轮 / 150-500人,图像算法,“年终多薪，独角兽企业，午餐补贴，通讯补贴”
图形图像算法工程师,车陂,搜石网,15,30,"
经验1-3年/本科",电商 / A轮 / 15-50人,"电商
                                                                    企业服务
                                                                    图像处理
                                                                    算法
                                                                    深度学习
                                                                    人工智能","“股权期权,年底双薪,绩效奖金,五险一金”"
算法工程师（广电研究院）,员村,广州无线电集团有限公司,15,25,"
经验不限/本科","房地产｜建筑｜物业,制造业 / 不需要融资 / 2000人以上","工具软件
                                                                    信息安全
                                                                    语音识别
                                                                    服务机器人
                                                                    图像算法",“五险一金 领导nice 大平台 发展前景”
算法工程师（预测方向）,南洲,钱大妈,20,35,"
经验3-5年/硕士",新零售 / D轮及以上 / 2000人以上,"电商
                                                                    新零售
                                                                    数据挖掘
                                                                    预测算法",“团队技术氛围好”
NLP算法工程师,天河区,金山办公软件,20,35,"
经验1-3年/本科","工具类产品,软件服务｜咨询 / 上市公司 / 2000人以上","工具软件
                                                                    信息安全",“上市公司，大平台领导好有发展 薪资待遇佳”
图像算法高级工程师,琶洲,易站通,12,20,"
经验在校/应届/不限",移动互联网 / A轮 / 150-500人,"人工智能
                                                                    模式识别
                                                                    算法
                                                                    图像处理",“人脸识别 车辆识别 图像识别”
算法工程师（推荐算法）,海珠区,凯迪网络,15,22,"
经验1-3年/硕士","文娱丨内容,区块链 / 未融资 / 50-150人","分类信息
                                                                    媒体
                                                                    推荐系统
                                                                    推荐算法
                                                                    自然语言处理",“老牌网站 技术型氛围 网易系大神”
