title,district,company,salary_min,salary_max,demand,company_info,tag,comment
nlp算法工程师,天河区,博纳德,15,30,"
经验3-5年/本科",移动互联网 / 不需要融资 / 500-2000人,"云计算
                                                                    大数据
                                                                    深度学习
                                                                    自然语言处理
                                                                    推荐算法
                                                                    数据服务",“发展空间大、团队nice、薪酬可观”
机器学习产品研发工程师,天河区,广州思迈特,20,26,"
经验3-5年/本科",数据服务｜咨询 / B轮 / 150-500人,"机器学习
                                                                    算法","“领导好,福利多多,员工旅游,六险一金”"
毫米波雷达算法工程师,黄埔区,东软医疗系统,25,40,"
经验1-3年/硕士","医疗丨健康,人工智能 / 未融资 / 2000人以上",推荐算法,“团队实力强，发展前景好”
资深AI算法工程师,黄埔区,广芯微电子,15,30,"
经验3-5年/本科",其他 / A轮 / 50-150人,图片识别,“股权激励”
机器视觉/图像算法工程师,天河区,叶浪智能,10,20,"
经验1-3年/本科",硬件 / 天使轮 / 少于15人,"人工智能
                                                                    智能硬件
                                                                    C/C++
                                                                    测绘
                                                                    前方交会
                                                                    后方交会",“下午茶、五险一金”
区块链算法工程师,黄埔区,星蓝块链,16,28,"
经验3-5年/本科",数据服务 / 不需要融资 / 50-150人,"C++
                                                                    opencv/cuda
                                                                    filecoin",“创业公司+周末双休+下午茶”
高级算法工程师,萝岗区,广数,15,20,"
经验3-5年/本科",智能硬件 / 未融资 / 2000人以上,"算法
                                                                    人工智能",“七险一金；入职培训；带薪年假；年度旅游”
语音算法工程师,员村,建信金科,30,40,"
经验5-10年/硕士",科技金融 / 不需要融资 / 2000人以上,"语音识别
                                                                    C/C++
                                                                    TensoFlow
                                                                    PyTorch",“六险二金、餐补、定期体检、带薪年假”
机器学习/深度学习工程师,萝岗区,广州方舟医药有限公司,9,14,经验不限/本科,电商平台 / B轮 / 500-2000人,"语音识别
                                                                    文本生成
                                                                    深度学习",“大牛团队，快速发展行业，团队氛围好”
ai算法工程师,车陂,魅视电子,15,25,"
经验在校/应届/硕士",硬件 / 上市公司 / 150-500人,"深度学习
                                                                    模式识别
                                                                    人脸识别",“重点项目 前沿技术 高速发展 购车奖励”
测温算法工程师,客村,广州奕才企业管理顾问有限公司,20,30,"
经验3-5年/本科",企业服务 / 不需要融资 / 少于15人,"热红外
                                                                    测温
                                                                    数据挖掘
                                                                    人脸识别",“可全职，也可项目制长期合作”
语音算法工程师,市桥,一心石意,25,50,"
经验不限/硕士","电商,消费生活 / 天使轮 / 50-150人",语音合成,“优秀的团队”
人脸识别算法工程师,天河区,佳都科技,20,40,"
经验3-5年/硕士","数据服务｜咨询,人工智能服务 / 上市公司 / 2000人以上",人脸识别,“3D人脸识别”
算法工程师（决策规划）,花都区,联友科技,30,60,"
经验5-10年/硕士","移动互联网,数据服务 / 不需要融资 / 500-2000人","汽车
                                                                    自动驾驶
                                                                    MATLAB",“薪酬open”
深度学习算法工程师,天河区,深声科技,15,25,"
经验3-5年/本科",人工智能服务 / 天使轮 / 50-150人,"图像处理
                                                                    语音识别
                                                                    深度学习
                                                                    算法",“周末双休、餐饮补贴、弹性工作、年终奖金”
数据挖掘研究员,黄埔区,CVTE,35,50,"
经验在校/应届/本科","数据服务,硬件 / 上市公司 / 2000人以上",数据挖掘,“中国500强，年薪50万+，黄埔区补贴35万+”
三维激光点云处理算法工程师,天河区,智通睿新,20,25,"
经验5-10年/本科",人工智能、硬件 / 未融资 / 15-50人,"三维点云处理
                                                                    PCL库
                                                                    空间聚类",“铁路站台屏蔽门异物检测项目”
机器人导航算法工程师,南沙区,DMAI智能科技,20,40,"
经验3-5年/本科","人工智能服务,在线教育 / A轮 / 150-500人","移动互联网
                                                                    深度学习
                                                                    自动驾驶
                                                                    服务机器人","“股票期权,试用期全薪,技术驱动”"
人工智能工程师-机器学习/自然语言处理,黄埔区,中润康达,10,15,"
经验3-5年/本科",智能硬件 / 不需要融资 / 15-50人,"机器学习
                                                                    深度学习
                                                                    语音识别
                                                                    图像处理",“期权、成长空间、福利待遇好、机会多”
自动驾驶传感器融合算法工程师,黄埔区,飞歌新能源,10,20,"
经验3-5年/本科",汽车丨出行 / 不需要融资 / 50-150人,"汽车
                                                                    C/C++",“五险一金 晋升空间”
图像算法工程师,同和,锟元方青医疗科技,30,50,"
经验1-3年/本科","医疗丨健康,数据服务 / 天使轮 / 少于15人","人工智能
                                                                    图像处理",“五险一金”
算法SDK封装工程师,南沙区,DMAI智能科技,25,40,"
经验3-5年/硕士","人工智能服务,在线教育 / A轮 / 150-500人","移动互联网
                                                                    C/C++
                                                                    Java",“大牛带领、实习补贴、办公环境”
AI图像处理算法工程师,黄埔区,伟度科技,10,18,"
经验3-5年/本科",硬件 / 未融资 / 50-150人,"深度学习
                                                                    图像处理
                                                                    算法工程师",“周末双休六险一金节日礼品健康体检年度旅游”
ai算法工程师,黄埔区,英码科技,10,15,"
经验在校/应届/硕士","电商,硬件 / 未融资 / 50-150人","图像算法
                                                                    Python
                                                                    C/C++
                                                                    MATLAB",“福利待遇、团队氛围”
数据挖掘高级研究员,黄埔区,CVTE,30,60,"
经验不限/博士","硬件,教育 / 上市公司 / 2000人以上","文本挖掘
                                                                    知识图谱
                                                                    运筹优化",“弹性工作制、星级自助三餐、人性化福利保障”
推荐算法工程师 (MJ002303),番禺区,欢聚集团（JOYY Inc.）,25,50,"
经验3-5年/本科","社交媒体,MCN｜直播平台 / 上市公司 / 2000人以上",推荐算法,“健身房；餐补；免费咖啡”
【AI类】计算机图形算法工程师 MJ000431,番禺区,欢聚集团（JOYY Inc.）,35,55,"
经验3-5年/本科","社交媒体,MCN｜直播平台 / 上市公司 / 2000人以上","图像处理
                                                                    算法",“健身房；餐补；免费咖啡”
nlp算法工程师,天河区,深声科技,15,25,"
经验3-5年/本科",人工智能服务 / 天使轮 / 50-150人,"移动互联网
                                                                    深度学习",“五险一金、周末双休”
数据挖掘工程师,天河区,太平洋网络有限公司,15,30,"
经验不限/本科","内容资讯,电商平台,消费生活 / 上市公司 / 500-2000人","大数据
                                                                    ETL
                                                                    Python
                                                                    算法工程师
                                                                    数据挖掘",“团队技术经验强，施展空间大，数据量大”
算法工程师,海珠区,百布,18,25,"
经验5-10年/本科",电商平台 / D轮及以上 / 500-2000人,"深度学习
                                                                    数据挖掘
                                                                    推荐算法
                                                                    Python",“公司高速发展中，不打卡，扁平化管理，团队年轻”
CV算法工程师,南沙区,DMAI智能科技,20,40,"
经验3-5年/硕士","人工智能服务,在线教育 / A轮 / 150-500人","移动互联网
                                                                    深度学习
                                                                    图像算法","“股票期权,试用期全薪,技术驱动”"
资深推荐算法工程师,天河区,网易,20,40,"
经验3-5年/本科","内容资讯,游戏,音频｜视频媒体 / 上市公司 / 2000人以上","游戏
                                                                    深度学习
                                                                    数据挖掘",“打平台”
推荐算法工程师,天河区,网易,30,50,"
经验3-5年/本科","内容资讯,游戏,音频｜视频媒体 / 上市公司 / 2000人以上",游戏,“福利好 大平台”
数据中台算法工程师,天河区,网易,25,45,"
经验1-3年/硕士","内容资讯,游戏,音频｜视频媒体 / 上市公司 / 2000人以上","数据挖掘
                                                                    算法工程师",“大平台”
高级推荐算法工程师,珠江新城,网易,20,25,"
经验3-5年/本科","内容资讯,游戏,音频｜视频媒体 / 上市公司 / 2000人以上","大数据
                                                                    Hadoop
                                                                    Spark
                                                                    Storm
                                                                    算法",“免费三餐；免费健身房”
人脸算法工程师,黄埔区,紫为云（北京）智能科技有限公司,10,20,"
经验不限/本科",人工智能服务 / 不需要融资 / 15-50人,"深度学习
                                                                    人脸识别
                                                                    目标检测",“前沿行业、清华团队、五险一金”
机器学习工程师,车陂,三七互娱,15,30,"
经验在校/应届/本科",游戏 / 上市公司 / 2000人以上,"高额奖金
                                                                                                                                                快速晋升
                                                                                                                                                五险一金
                                                                                                                                                带薪年假",“发展前景”
微信小程序&公众号算法工程师（广州）,海珠区,腾讯,18,35,"
经验1-3年/本科","游戏,社交媒体,音频｜视频媒体 / 上市公司 / 2000人以上","社交
                                                                    文本分类
                                                                    图像算法
                                                                    视频/监控分析",“发展前景好”
机器学习算法实习生,南沙区,DMAI智能科技,4,6,经验不限/本科,"人工智能服务,在线教育 / A轮 / 150-500人","移动互联网
                                                                    后端
                                                                    C++","“股票期权,试用期全薪,技术驱动”"
高级算法工程师专家,天河公园,三七互娱,40,60,"
经验3-5年/本科",游戏 / 上市公司 / 2000人以上,"NLP
                                                                    深度学习
                                                                    数据挖掘","“大牛多,项目好,奖金高”"
搜索算法工程师（NLP）,同德,广州棒谷科技股份有限公司,18,28,"
经验1-3年/本科",电商平台 / 不需要融资 / 2000人以上,"搜索算法
                                                                    自然语言处理",“双休+班车+年终奖”
算法研发工程师,南沙区,DMAI智能科技,20,40,"
经验3-5年/硕士","人工智能服务,在线教育 / A轮 / 150-500人","移动互联网
                                                                    深度学习
                                                                    目标检测","“股票期权,试用期全薪,技术驱动”"
图像算法工程师,黄埔区,紫为云（北京）智能科技有限公司,15,25,"
经验不限/本科",人工智能服务 / 不需要融资 / 15-50人,"人脸识别
                                                                    图像算法",“前沿行业、清华团队、薪资福利好”
资深推荐算法工程师,天河北,网易,20,40,"
经验3-5年/本科","内容资讯,游戏,音频｜视频媒体 / 上市公司 / 2000人以上","C/C++
                                                                    Java
                                                                    Python",“发展前景/薪资待遇”
深度学习算法工程师,冼村,网易,20,40,"
经验不限/本科","内容资讯,游戏,音频｜视频媒体 / 上市公司 / 2000人以上","游戏
                                                                    深度学习",“大话事业部”
计算机视觉算法工程师,大沙,诚迈信息,15,30,"
经验1-3年/本科",IT技术服务｜咨询 / 上市公司 / 150-500人,"三维图像视觉
                                                                    语音合成
                                                                    图片识别
                                                                    TensoFlow",“餐补、月度团建、13薪、节假日补贴”
图像算法工程师,大沙,诚迈信息,15,30,"
经验1-3年/本科",IT技术服务｜咨询 / 上市公司 / 150-500人,"图像处理
                                                                    深度学习
                                                                    机器学习
                                                                    计算机视觉",“餐补、月度团建、13薪”
搜索算法工程师,芳村,唯品会,20,40,"
经验5-10年/本科",电商平台 / 上市公司 / 2000人以上,"电商
                                                                    广告营销
                                                                    机器学习
                                                                    搜索","“核心团队,团队氛围好”"
算法工程师（广州） (MJ000701),棠下,荔枝,20,35,"
经验3-5年/本科",音频｜视频媒体 / 上市公司 / 500-2000人,"深度学习
                                                                    搜索算法
                                                                    自然语言处理",“包三餐 丰厚年终奖 带薪年假”
音频算法工程师,天河区,网易,25,50,"
经验3-5年/本科","内容资讯,游戏,音频｜视频媒体 / 上市公司 / 2000人以上","直播
                                                                    移动互联网
                                                                    语音算法
                                                                    数字信号处理
                                                                    语音处理","“福利待遇,发展前景”"
NLP算法工程师,芳村,唯品会,20,40,"
经验3-5年/本科",电商平台 / 上市公司 / 2000人以上,NLP,"“创新团队,氛围好,免费三餐”"
算法研究工程师,黄埔区,紫为云（北京）智能科技有限公司,25,50,"
经验3-5年/本科",人工智能服务 / 不需要融资 / 15-50人,"移动互联网
                                                                    深度学习",“前沿行业、清华团队、五险一金”
推荐/广告/搜索算法工程师,天河区,网易,25,50,"
经验1-3年/本科","内容资讯,游戏,音频｜视频媒体 / 上市公司 / 2000人以上","移动互联网
                                                                    推荐算法
                                                                    搜索算法
                                                                    数据挖掘
                                                                    推荐系统","“福利待遇,发展前景”"
NLP算法工程师,大沙,诚迈信息,13,25,"
经验1-3年/本科",IT技术服务｜咨询 / 上市公司 / 150-500人,"人工智能
                                                                    NLP
                                                                    语音合成
                                                                    深度学习",“餐补、月度团建、13薪”
推荐算法工程师,天河区,网易,30,60,"
经验1-3年/本科","内容资讯,游戏,音频｜视频媒体 / 上市公司 / 2000人以上","大数据
                                                                    广告算法
                                                                    搜索算法
                                                                    广告
                                                                    人工智能",“福利待遇，发展前景”
AI算法工程师,海珠区,时谛智能,20,40,"
经验不限/硕士","数据服务｜咨询,人工智能服务 / A轮 / 150-500人","人工智能
                                                                    深度学习
                                                                    图像处理
                                                                    计算机视觉",“待遇视能力，上不封顶！”
数据中台算法工程师,天河北,网易,25,50,"
经验3-5年/硕士","内容资讯,游戏,音频｜视频媒体 / 上市公司 / 2000人以上",数据挖掘,“发展前景/薪资待遇”
高级图像算法工程师,天河城,玄武科技,30,45,"
经验3-5年/硕士","人工智能服务,软件服务｜咨询 / 上市公司 / 500-2000人","图像处理
                                                                    深度学习
                                                                    计算机视觉",“AI行业 平台大 氛围好 奖金丰厚”
视觉算法助理工程师(实习生),海珠区,派客朴食,4,7,经验在校/应届/本科,"移动互联网,电商 / 不需要融资 / 50-150人","深度学习
                                                                    图片识别
                                                                    数据挖掘",“地铁上盖、节假日福利、五险一金”
机器学习工程师,天河区,网易,25,50,"
经验1-3年/本科","内容资讯,游戏,音频｜视频媒体 / 上市公司 / 2000人以上",机器学习,“6险1金，带薪年假，免费猪厂食堂，16薪”
机器学习平台开发工程师 (MJ000193),番禺区,虎牙科技,20,40,"
经验3-5年/本科","游戏,MCN｜直播平台 / 上市公司 / 2000人以上",后端,“平台好，氛围佳”
图像算法工程师,越秀区,参数,20,30,"
经验1-3年/本科",工具类产品 / 不需要融资 / 15-50人,"本地生活
                                                                    企业服务
                                                                    深度学习
                                                                    人脸识别
                                                                    图像算法
                                                                    Python",“五险一金，定期体检，医疗补充，周末双休”
机器学习系统专家,天河区,广发银行信用卡中心,30,50,"
经验5-10年/本科",金融业 / 不需要融资 / 2000人以上,"深度学习
                                                                    文本生成
                                                                    语音识别",“研发前沿，NLP，六险一金”
音频音效算法工程师,番禺区,虎牙科技,30,60,"
经验3-5年/本科","游戏,MCN｜直播平台 / 上市公司 / 2000人以上","C/C++
                                                                    音频算法
                                                                    Android/iOS
                                                                    音效算法",“晋升机遇，六险一金，年度旅游，外出学习机会”
SPBU-AI工程化算法工程师,东圃,酷狗音乐,20,40,"
经验3-5年/本科","音频｜视频媒体,短视频 / 上市公司 / 500-2000人",图像算法,“发展空间大、年终奖、周末双休、免费咖啡”
NLP算法工程师,天河区,网易,25,50,"
经验1-3年/本科","内容资讯,游戏,音频｜视频媒体 / 上市公司 / 2000人以上",NLP,“6险1金，带薪年假，免费猪厂食堂，16薪”
AI图像算法工程师,白云区,美业颜究院,20,30,"
经验3-5年/本科","数据服务｜咨询,营销服务｜咨询 / B轮 / 50-150人","大数据
                                                                    AI智能
                                                                    深度学习
                                                                    图片识别
                                                                    目标检测
                                                                    图像算法",“职位晋升、五险一金、项目奖金、定期旅游”
SPBU-视频算法工程师,东圃,酷狗音乐,20,40,"
经验3-5年/本科","音频｜视频媒体,短视频 / 上市公司 / 500-2000人",视频算法,“发展空间大、年终奖、周末双休、免费咖啡”
医学图像配准算法工程师,广州大道南,柏视医疗,15,25,"
经验不限/硕士","医疗丨健康,数据服务 / A轮 / 50-150人","医疗健康
                                                                    C/C++
                                                                    医学图像配准
                                                                    VTK",“技术团队强”
图像算法工程师,天河区,网易,25,50,"
经验不限/本科","内容资讯,游戏,音频｜视频媒体 / 上市公司 / 2000人以上","人工智能
                                                                    图像处理
                                                                    计算机视觉",“6险1金，带薪年假，免费猪厂食堂，16薪”
机器翻译算法工程师 (MJ003261),番禺区,欢聚集团（JOYY Inc.）,20,40,"
经验1-3年/硕士","社交媒体,MCN｜直播平台 / 上市公司 / 2000人以上",深度学习,“健身房；餐补；免费咖啡”
SPBU-推荐算法工程师,天河区,酷狗音乐,25,45,"
经验3-5年/本科","音频｜视频媒体,短视频 / 上市公司 / 500-2000人","音乐
                                                                    直播",“五险一金、年终奖金、周末双休、包餐”
图像算法工程师,越秀区,参数,20,30,"
经验1-3年/硕士",工具类产品 / 不需要融资 / 15-50人,"本地生活
                                                                    企业服务
                                                                    深度学习
                                                                    人脸识别
                                                                    图像算法
                                                                    Python",“五险一金，定期体检，医疗补充，周末双休”
SPBU-高级图像算法工程师,天河区,酷狗音乐,25,45,"
经验3-5年/本科","音频｜视频媒体,短视频 / 上市公司 / 500-2000人","图像算法
                                                                    美颜
                                                                    3D特效",“发展空间大、绩效奖金、年终奖金、员工旅游”
风控算法工程师 (MJ003321),番禺区,欢聚集团（JOYY Inc.）,25,50,"
经验3-5年/本科","社交媒体,MCN｜直播平台 / 上市公司 / 2000人以上",深度学习,“健身房；餐补；免费咖啡”
SPBU-视频编解码算法工程师,棠下,酷狗音乐,30,50,"
经验1-3年/本科","音频｜视频媒体,短视频 / 上市公司 / 500-2000人",视频解码,“发展空间大、年终奖、周末双休、免费咖啡”
SPBU-图像应用算法工程师,天河区,酷狗音乐,25,45,"
经验3-5年/本科","音频｜视频媒体,短视频 / 上市公司 / 500-2000人","图像算法
                                                                    美颜
                                                                    3D特效",“发展空间大、绩效奖金、年终奖金、员工旅游”
高级推荐算法工程师 (MJ003257),番禺区,欢聚集团（JOYY Inc.）,30,60,"
经验3-5年/本科","社交媒体,MCN｜直播平台 / 上市公司 / 2000人以上","算法
                                                                    推荐算法",“健身房；餐补；免费咖啡”
数据挖掘（亿迅校招，广州）,海珠区,广东亿迅,8,12,经验在校/应届/硕士,"软件服务｜咨询,IT技术服务｜咨询,网络通信 / 不需要融资 / 2000人以上",数据分析,“国企 五险一金 周末双休”
高级数据挖掘工程师 (MJ002770),番禺区,欢聚集团（JOYY Inc.）,25,35,"
经验3-5年/本科","社交媒体,MCN｜直播平台 / 上市公司 / 2000人以上",数据挖掘,“大平台，机会多”
算法优化工程师,车陂,深声科技,25,35,"
经验3-5年/本科",人工智能服务 / 天使轮 / 50-150人,"智能语音
                                                                    深度学习
                                                                    CNN",“人工智能 周末双休 餐补下午茶 社保公积金”
算法工程师（深度学习）,琶洲,ImageDT图匠数据,4,6,经验在校/应届/硕士,"人工智能服务,软件服务｜咨询 / B轮 / 150-500人","算法工程师
                                                                    检测
                                                                    识别
                                                                    图像","“人工智能,黑科技,平台大,氛围好”"
推荐算法工程师-2021届校招,珠江新城,趣丸,10,20,"
经验在校/应届/本科",游戏 / 不需要融资 / 500-2000人,推荐算法,“六险一金、包三餐、大牛多”
SPBU-数据挖掘工程师（风控）,东圃,酷狗音乐,25,40,"
经验3-5年/本科","音频｜视频媒体,短视频 / 上市公司 / 500-2000人","数据挖掘
                                                                    风控",“发展空间大、年终奖、周末双休、免费咖啡”
算法研究工程师,黄埔区,紫为云（北京）智能科技有限公司,25,50,"
经验3-5年/不限",人工智能服务 / 不需要融资 / 15-50人,"移动互联网
                                                                    深度学习",“前沿行业、清华团队、薪资福利好”
高级音频编解码算法工程师 (MJ000403),番禺区,欢聚集团（JOYY Inc.）,35,55,"
经验5-10年/本科","社交媒体,MCN｜直播平台 / 上市公司 / 2000人以上",移动互联网,"“福利多,平台大”"
人脸专项算法工程师,黄埔区,紫为云（北京）智能科技有限公司,10,20,"
经验在校/应届/本科",人工智能服务 / 不需要融资 / 15-50人,"深度学习
                                                                    人脸识别
                                                                    目标检测",“前沿行业、清华团队、薪资福利好”
语音评测算法工程师 (MJ003674),番禺区,欢聚集团（JOYY Inc.）,20,40,"
经验3-5年/硕士","社交媒体,MCN｜直播平台 / 上市公司 / 2000人以上",语音识别,“大平台，机会多”
自动驾驶视觉算法资深工程师/专家,天河区,小鹏汽车,25,46,"
经验3-5年/硕士","制造业,智能硬件 / 上市公司 / 2000人以上","图像算法
                                                                    深度学习",“上市公司 量产落地 朝阳行业”
自动驾驶图像算法工程师,天河区,小鹏汽车,13,25,"
经验在校/应届/硕士","制造业,智能硬件 / 上市公司 / 2000人以上","汽车
                                                                    深度学习
                                                                    C/C++
                                                                    Python",“年底双薪，福利好，大牛多”
自动驾驶运动控制算法工程师,天河区,小鹏汽车,13,25,"
经验在校/应届/硕士","制造业,智能硬件 / 上市公司 / 2000人以上","汽车
                                                                    C/C++
                                                                    MATLAB",“年底双薪，福利好，大牛多”
校招(2020/2021)-大数据算法工程师,珠江新城,小鹏汽车,13,25,"
经验在校/应届/本科","制造业,智能硬件 / 上市公司 / 2000人以上",深度学习,“团队实力”
自动驾驶算法工程师,天河区,小鹏汽车,13,25,"
经验在校/应届/硕士","制造业,智能硬件 / 上市公司 / 2000人以上","汽车
                                                                    Python",“年底双薪，福利好，大牛多”
音频算法工程师-校招,黄埔区,广州市奥威亚电子科技有限公司,10,15,"
经验在校/应届/硕士",人工智能服务 / 上市公司 / 500-2000人,"语音识别
                                                                    深度学习
                                                                    C/C++","“年终奖金,导师指导,节日福利,团队活动”"
自动驾驶点云算法工程师,珠江新城,小鹏汽车,20,40,"
经验不限/不限","制造业,智能硬件 / 上市公司 / 2000人以上","汽车
                                                                    图片识别
                                                                    深度学习",“发展前景好”
数据挖掘工程师/高级工程师,天河区,小鹏汽车,20,40,"
经验1-3年/本科","制造业,智能硬件 / 上市公司 / 2000人以上","数据挖掘
                                                                    Hadoop
                                                                    Java
                                                                    Python",“绩效奖金 激励股票 前景好 发展空间广阔”
自动驾驶图像算法资深工程师/专家,天河区,小鹏汽车,20,40,"
经验5-10年/本科","制造业,智能硬件 / 上市公司 / 2000人以上","深度学习
                                                                    图像处理
                                                                    算法",“健身房，大平台，包吃等”
自动驾驶运动控制算法工程师（底盘控制方向）,天河区,小鹏汽车,20,40,"
经验3-5年/本科","制造业,智能硬件 / 上市公司 / 2000人以上","C/C++
                                                                    自动驾驶",“发展前景好，五险一金，晋升空间大等”
智能车品算法工程师,天河区,小鹏汽车,20,25,"
经验在校/应届/不限","制造业,智能硬件 / 上市公司 / 2000人以上","信息安全
                                                                    智能硬件",“智能硬件”
AI图像算法工程师-校招,黄埔区,广州市奥威亚电子科技有限公司,10,15,"
经验在校/应届/硕士",人工智能服务 / 上市公司 / 500-2000人,"深度学习
                                                                    文字识别
                                                                    人脸识别
                                                                    C/C++","“年终奖金,导师指导,节日福利,团队活动”"
